Entity,Code,Year,Fossil fuels (TWh growth)
Iraq,IRQ,1996,2.38470458984375
Iraq,IRQ,1997,65.766845703125
Iraq,IRQ,1998,-104.51113891601562
Iraq,IRQ,1999,-80.49685668945312
Iraq,IRQ,2000,99.822998046875
Iraq,IRQ,2001,36.3623046875
Iraq,IRQ,2002,-20.28668212890625
Iraq,IRQ,2003,-39.00537109375
Iraq,IRQ,2004,19.19427490234375
Iraq,IRQ,2005,-15.165130615234375
Iraq,IRQ,2006,-8.82818603515625
Iraq,IRQ,2007,3.786041259765625
Iraq,IRQ,2008,48.40643310546875
Iraq,IRQ,2009,-6.06439208984375
Iraq,IRQ,2010,38.781341552734375
Iraq,IRQ,2011,11.60137939453125
Iraq,IRQ,2012,32.975830078125
Iraq,IRQ,2013,46.443756103515625
Iraq,IRQ,2014,-18.5670166015625
Iraq,IRQ,2015,-14.4708251953125
Iraq,IRQ,2016,62.209930419921875
Iraq,IRQ,2017,31.638824462890625
Iraq,IRQ,2018,108.5592041015625
Iraq,IRQ,2019,-26.7718505859375
Iraq,IRQ,2020,-61.38568115234375
Ireland,IRL,1966,8.418434143066406
Ireland,IRL,1967,6.500663757324219
Ireland,IRL,1968,13.765899658203125
Ireland,IRL,1969,0.8675537109375
Ireland,IRL,1970,-20.999221801757812
Ireland,IRL,1971,3.92706298828125
Ireland,IRL,1972,3.739837646484375
Ireland,IRL,1973,4.380226135253906
Ireland,IRL,1974,1.0839767456054688
Ireland,IRL,1975,-4.964202880859375
Ireland,IRL,1976,1.52557373046875
Ireland,IRL,1977,5.139076232910156
Ireland,IRL,1978,3.7859115600585938
Ireland,IRL,1979,9.29632568359375
Ireland,IRL,1980,-3.3963088989257812
Ireland,IRL,1981,-2.5022048950195312
Ireland,IRL,1982,-0.5314407348632812
Ireland,IRL,1983,-1.3414764404296875
Ireland,IRL,1984,-0.7451858520507812
Ireland,IRL,1985,4.233734130859375
Ireland,IRL,1986,7.72418212890625
Ireland,IRL,1987,1.9042510986328125
Ireland,IRL,1988,-1.07049560546875
Ireland,IRL,1989,3.78936767578125
Ireland,IRL,1990,5.56158447265625
Ireland,IRL,1991,4.0583343505859375
Ireland,IRL,1992,0.6227951049804688
Ireland,IRL,1993,2.7755050659179688
Ireland,IRL,1994,4.477882385253906
Ireland,IRL,1995,3.1345748901367188
Ireland,IRL,1996,7.4993896484375
Ireland,IRL,1997,5.9743499755859375
Ireland,IRL,1998,10.009628295898438
Ireland,IRL,1999,9.206390380859375
Ireland,IRL,2000,6.4744720458984375
Ireland,IRL,2001,10.820632934570312
Ireland,IRL,2002,-2.2053375244140625
Ireland,IRL,2003,-4.010650634765625
Ireland,IRL,2004,1.655975341796875
Ireland,IRL,2005,6.5897369384765625
Ireland,IRL,2006,2.2876434326171875
Ireland,IRL,2007,4.5124359130859375
Ireland,IRL,2008,-3.344146728515625
Ireland,IRL,2009,-18.573211669921875
Ireland,IRL,2010,0.6483306884765625
Ireland,IRL,2011,-12.450332641601562
Ireland,IRL,2012,-2.480438232421875
Ireland,IRL,2013,-4.672088623046875
Ireland,IRL,2014,-2.7465972900390625
Ireland,IRL,2015,6.425994873046875
Ireland,IRL,2016,8.237960815429688
Ireland,IRL,2017,-3.2630615234375
Ireland,IRL,2018,0.7038116455078125
Ireland,IRL,2019,-4.3854827880859375
Ireland,IRL,2020,-16.010238647460938
Ireland,IRL,2021,4.9315185546875
Israel,ISR,1966,1.6365966796875
Israel,ISR,1967,9.09322738647461
Israel,ISR,1968,0.9302101135253906
Israel,ISR,1969,6.858409881591797
Israel,ISR,1970,4.017452239990234
Israel,ISR,1971,8.565643310546875
Israel,ISR,1972,-3.8002777099609375
Israel,ISR,1973,4.506553649902344
Israel,ISR,1974,0.30864715576171875
Israel,ISR,1975,2.0165481567382812
Israel,ISR,1976,1.8950347900390625
Israel,ISR,1977,3.8564453125
Israel,ISR,1978,7.433258056640625
Israel,ISR,1979,2.9232101440429688
Israel,ISR,1980,1.3223190307617188
Israel,ISR,1981,1.5738067626953125
Israel,ISR,1982,7.5910186767578125
Israel,ISR,1983,0.0679168701171875
Israel,ISR,1984,4.130989074707031
Israel,ISR,1985,-7.688957214355469
Israel,ISR,1986,5.0872344970703125
Israel,ISR,1987,7.470008850097656
Israel,ISR,1988,7.955543518066406
Israel,ISR,1989,5.5057830810546875
Israel,ISR,1990,4.85919189453125
Israel,ISR,1991,2.13299560546875
Israel,ISR,1992,21.850601196289062
Israel,ISR,1993,13.178665161132812
Israel,ISR,1994,7.2113037109375
Israel,ISR,1995,21.633773803710938
Israel,ISR,1996,7.0906982421875
Israel,ISR,1997,18.913330078125
Israel,ISR,1998,11.580078125
Israel,ISR,1999,8.454360961914062
Israel,ISR,2000,-13.894729614257812
Israel,ISR,2001,-0.125732421875
Israel,ISR,2002,4.4181060791015625
Israel,ISR,2003,7.0194549560546875
Israel,ISR,2004,4.761627197265625
Israel,ISR,2005,1.1403961181640625
Israel,ISR,2006,-0.5947418212890625
Israel,ISR,2007,11.25921630859375
Israel,ISR,2008,7.401214599609375
Israel,ISR,2009,-7.6436767578125
Israel,ISR,2010,9.9822998046875
Israel,ISR,2011,4.585784912109375
Israel,ISR,2012,11.96771240234375
Israel,ISR,2013,-15.333343505859375
Israel,ISR,2014,-7.58221435546875
Israel,ISR,2015,13.4200439453125
Israel,ISR,2016,4.14947509765625
Israel,ISR,2017,5.59893798828125
Israel,ISR,2018,4.163970947265625
Israel,ISR,2019,6.879150390625
Israel,ISR,2020,-19.161407470703125
Israel,ISR,2021,2.891693115234375
Italy,ITA,1966,73.49462890625
Italy,ITA,1967,89.36407470703125
Italy,ITA,1968,88.224365234375
Italy,ITA,1969,96.4649658203125
Italy,ITA,1970,128.845703125
Italy,ITA,1971,77.4608154296875
Italy,ITA,1972,65.730712890625
Italy,ITA,1973,80.1666259765625
Italy,ITA,1974,-3.32373046875
Italy,ITA,1975,-43.805419921875
Italy,ITA,1976,93.5609130859375
Italy,ITA,1977,-28.4735107421875
Italy,ITA,1978,54.6461181640625
Italy,ITA,1979,57.357666015625
Italy,ITA,1980,-42.4715576171875
Italy,ITA,1981,-29.4830322265625
Italy,ITA,1982,-40.6484375
Italy,ITA,1983,-31.406494140625
Italy,ITA,1984,19.0433349609375
Italy,ITA,1985,-2.4345703125
Italy,ITA,1986,38.839111328125
Italy,ITA,1987,78.5130615234375
Italy,ITA,1988,39.4234619140625
Italy,ITA,1989,70.8143310546875
Italy,ITA,1990,37.34228515625
Italy,ITA,1991,26.777587890625
Italy,ITA,1992,-8.441650390625
Italy,ITA,1993,-38.6458740234375
Italy,ITA,1994,-13.1756591796875
Italy,ITA,1995,95.60107421875
Italy,ITA,1996,-14.6846923828125
Italy,ITA,1997,33.50537109375
Italy,ITA,1998,44.4786376953125
Italy,ITA,1999,42.4400634765625
Italy,ITA,2000,29.1617431640625
Italy,ITA,2001,-11.1220703125
Italy,ITA,2002,4.18896484375
Italy,ITA,2003,71.3734130859375
Italy,ITA,2004,25.3431396484375
Italy,ITA,2005,19.8447265625
Italy,ITA,2006,-16.01953125
Italy,ITA,2007,-32.5546875
Italy,ITA,2008,-71.2939453125
Italy,ITA,2009,-175.8370361328125
Italy,ITA,2010,40.9271240234375
Italy,ITA,2011,-54.6064453125
Italy,ITA,2012,-80.798583984375
Italy,ITA,2013,-137.224853515625
Italy,ITA,2014,-116.845458984375
Italy,ITA,2015,82.55126953125
Italy,ITA,2016,10.98681640625
Italy,ITA,2017,33.40625
Italy,ITA,2018,-16.3505859375
Italy,ITA,2019,-30.5435791015625
Italy,ITA,2020,-173.4964599609375
Italy,ITA,2021,120.184326171875
Japan,JPN,1966,179.0164794921875
Japan,JPN,1967,322.9779052734375
Japan,JPN,1968,249
Japan,JPN,1969,351.69384765625
Japan,JPN,1970,333.491455078125
Japan,JPN,1971,176.572998046875
Japan,JPN,1972,158.830322265625
Japan,JPN,1973,453.072021484375
Japan,JPN,1974,-56.19287109375
Japan,JPN,1975,-199.357421875
Japan,JPN,1976,116.04736328125
Japan,JPN,1977,65.983642578125
Japan,JPN,1978,98.54541015625
Japan,JPN,1979,103.153564453125
Japan,JPN,1980,-185.507080078125
Japan,JPN,1981,-72.6962890625
Japan,JPN,1982,-212.2197265625
Japan,JPN,1983,9.40673828125
Japan,JPN,1984,324.969482421875
Japan,JPN,1985,-72.205322265625
Japan,JPN,1986,-7.6845703125
Japan,JPN,1987,38.980224609375
Japan,JPN,1988,282.577392578125
Japan,JPN,1989,125.89599609375
Japan,JPN,1990,191.10546875
Japan,JPN,1991,54.30810546875
Japan,JPN,1992,73.85888671875
Japan,JPN,1993,-41.9775390625
Japan,JPN,1994,252.36962890625
Japan,JPN,1995,163.91259765625
Japan,JPN,1996,89.916015625
Japan,JPN,1997,15.8564453125
Japan,JPN,1998,-144.63525390625
Japan,JPN,1999,138.58544921875
Japan,JPN,2000,59.4052734375
Japan,JPN,2001,-47.49462890625
Japan,JPN,2002,32.90869140625
Japan,JPN,2003,179.89404296875
Japan,JPN,2004,-78.0498046875
Japan,JPN,2005,34.9599609375
Japan,JPN,2006,-71.7646484375
Japan,JPN,2007,44.2138671875
Japan,JPN,2008,-29.37060546875
Japan,JPN,2009,-573.67333984375
Japan,JPN,2010,263.5419921875
Japan,JPN,2011,50.25927734375
Japan,JPN,2012,348.0439453125
Japan,JPN,2013,-55.7509765625
Japan,JPN,2014,-136.705078125
Japan,JPN,2015,-143.109375
Japan,JPN,2016,-92.2314453125
Japan,JPN,2017,-5.69580078125
Japan,JPN,2018,-112.21142578125
Japan,JPN,2019,-165.58984375
Japan,JPN,2020,-363.84765625
Japan,JPN,2021,91.70166015625
Kazakhstan,KAZ,1986,19.49078369140625
Kazakhstan,KAZ,1987,15.53460693359375
Kazakhstan,KAZ,1988,26.63812255859375
Kazakhstan,KAZ,1989,-14.638427734375
Kazakhstan,KAZ,1990,9.99908447265625
Kazakhstan,KAZ,1991,-1.92706298828125
Kazakhstan,KAZ,1992,-9.86114501953125
Kazakhstan,KAZ,1993,-101.52777099609375
Kazakhstan,KAZ,1994,-86.12774658203125
Kazakhstan,KAZ,1995,-64.34490966796875
Kazakhstan,KAZ,1996,-74.58193969726562
Kazakhstan,KAZ,1997,-59.76556396484375
Kazakhstan,KAZ,1998,-24.914825439453125
Kazakhstan,KAZ,1999,-25.76470947265625
Kazakhstan,KAZ,2000,-41.35040283203125
Kazakhstan,KAZ,2001,44.97283935546875
Kazakhstan,KAZ,2002,5.5455322265625
Kazakhstan,KAZ,2003,41.68194580078125
Kazakhstan,KAZ,2004,30.90765380859375
Kazakhstan,KAZ,2005,14.427978515625
Kazakhstan,KAZ,2006,39.04437255859375
Kazakhstan,KAZ,2007,57.9847412109375
Kazakhstan,KAZ,2008,35.140869140625
Kazakhstan,KAZ,2009,-63.7314453125
Kazakhstan,KAZ,2010,38.669189453125
Kazakhstan,KAZ,2011,83.37664794921875
Kazakhstan,KAZ,2012,36.7230224609375
Kazakhstan,KAZ,2013,3.15802001953125
Kazakhstan,KAZ,2014,14.0648193359375
Kazakhstan,KAZ,2015,-41.50445556640625
Kazakhstan,KAZ,2016,8.56280517578125
Kazakhstan,KAZ,2017,39.10797119140625
Kazakhstan,KAZ,2018,86.974365234375
Kazakhstan,KAZ,2019,-8.52093505859375
Kazakhstan,KAZ,2020,-41.78802490234375
Kazakhstan,KAZ,2021,-12.27947998046875
Kuwait,KWT,1966,3.659881591796875
Kuwait,KWT,1967,1.47698974609375
Kuwait,KWT,1968,4.418220520019531
Kuwait,KWT,1969,2.1601638793945312
Kuwait,KWT,1970,-17.52928924560547
Kuwait,KWT,1971,-0.25074005126953125
Kuwait,KWT,1972,7.8014984130859375
Kuwait,KWT,1973,-0.29413604736328125
Kuwait,KWT,1974,-3.2630767822265625
Kuwait,KWT,1975,-8.394233703613281
Kuwait,KWT,1976,13.2916259765625
Kuwait,KWT,1977,1.8408050537109375
Kuwait,KWT,1978,8.273788452148438
Kuwait,KWT,1979,20.314170837402344
Kuwait,KWT,1980,-28.003158569335938
Kuwait,KWT,1981,23.984695434570312
Kuwait,KWT,1982,-1.7862777709960938
Kuwait,KWT,1983,11.110992431640625
Kuwait,KWT,1984,7.748710632324219
Kuwait,KWT,1985,-5.227104187011719
Kuwait,KWT,1986,17.493316650390625
Kuwait,KWT,1987,-10.532196044921875
Kuwait,KWT,1988,16.477447509765625
Kuwait,KWT,1989,11.056610107421875
Kuwait,KWT,1990,-63.557594299316406
Kuwait,KWT,1991,-45.371971130371094
Kuwait,KWT,1992,35.5545654296875
Kuwait,KWT,1993,18.497634887695312
Kuwait,KWT,1994,16.7615966796875
Kuwait,KWT,1995,33.615264892578125
Kuwait,KWT,1996,-1.5296630859375
Kuwait,KWT,1997,6.031158447265625
Kuwait,KWT,1998,35.93244934082031
Kuwait,KWT,1999,7.281402587890625
Kuwait,KWT,2000,13.67803955078125
Kuwait,KWT,2001,2.3621826171875
Kuwait,KWT,2002,12.52423095703125
Kuwait,KWT,2003,44.261138916015625
Kuwait,KWT,2004,31.748016357421875
Kuwait,KWT,2005,31.254364013671875
Kuwait,KWT,2006,-12.96246337890625
Kuwait,KWT,2007,-9.170318603515625
Kuwait,KWT,2008,25.509918212890625
Kuwait,KWT,2009,11.91302490234375
Kuwait,KWT,2010,43.5811767578125
Kuwait,KWT,2011,10.60150146484375
Kuwait,KWT,2012,16.748260498046875
Kuwait,KWT,2013,9.246368408203125
Kuwait,KWT,2014,7.052032470703125
Kuwait,KWT,2015,17.080657958984375
Kuwait,KWT,2016,-5.186370849609375
Kuwait,KWT,2017,8.545989990234375
Kuwait,KWT,2018,8.69696044921875
Kuwait,KWT,2019,13.59320068359375
Kuwait,KWT,2020,-31.1370849609375
Kuwait,KWT,2021,34.657684326171875
Latvia,LVA,1986,-7.585418701171875
Latvia,LVA,1987,-10.710464477539062
Latvia,LVA,1988,-3.00128173828125
Latvia,LVA,1989,-1.810272216796875
Latvia,LVA,1990,-1.2016677856445312
Latvia,LVA,1991,-3.1762237548828125
Latvia,LVA,1992,-20.415294647216797
Latvia,LVA,1993,-8.928855895996094
Latvia,LVA,1994,-2.8010406494140625
Latvia,LVA,1995,-1.9666824340820312
Latvia,LVA,1996,0.07871627807617188
Latvia,LVA,1997,-2.9278640747070312
Latvia,LVA,1998,-0.3406524658203125
Latvia,LVA,1999,-2.2577896118164062
Latvia,LVA,2000,-1.0323028564453125
Latvia,LVA,2001,2.919658660888672
Latvia,LVA,2002,1.4431037902832031
Latvia,LVA,2003,-0.03508758544921875
Latvia,LVA,2004,2.6027603149414062
Latvia,LVA,2005,0.8004379272460938
Latvia,LVA,2006,-0.5716018676757812
Latvia,LVA,2007,1.3308677673339844
Latvia,LVA,2008,-0.7219772338867188
Latvia,LVA,2009,-3.3405189514160156
Latvia,LVA,2010,5.413871765136719
Latvia,LVA,2011,-3.7331695556640625
Latvia,LVA,2012,-1.1946907043457031
Latvia,LVA,2013,-0.16747665405273438
Latvia,LVA,2014,-1.4961395263671875
Latvia,LVA,2015,0.9187164306640625
Latvia,LVA,2016,1.03314208984375
Latvia,LVA,2017,-0.7974090576171875
Latvia,LVA,2018,-0.45919036865234375
Latvia,LVA,2019,2.112903594970703
Latvia,LVA,2020,-5.406345367431641
Latvia,LVA,2021,1.2614517211914062
Lithuania,LTU,1986,-15.079132080078125
Lithuania,LTU,1987,9.985687255859375
Lithuania,LTU,1988,-1.709197998046875
Lithuania,LTU,1989,4.3555450439453125
Lithuania,LTU,1990,2.1475677490234375
Lithuania,LTU,1991,11.859542846679688
Lithuania,LTU,1992,-75.91378784179688
Lithuania,LTU,1993,-21.992042541503906
Lithuania,LTU,1994,-1.2461090087890625
Lithuania,LTU,1995,-1.0946731567382812
Lithuania,LTU,1996,2.8177642822265625
Lithuania,LTU,1997,-2.8089981079101562
Lithuania,LTU,1998,2.5110702514648438
Lithuania,LTU,1999,-7.396808624267578
Lithuania,LTU,2000,-5.925930023193359
Lithuania,LTU,2001,5.108608245849609
Lithuania,LTU,2002,-1.5255470275878906
Lithuania,LTU,2003,1.3306732177734375
Lithuania,LTU,2004,1.916290283203125
Lithuania,LTU,2005,3.748180389404297
Lithuania,LTU,2006,0.7081413269042969
Lithuania,LTU,2007,4.570220947265625
Lithuania,LTU,2008,-1.0054397583007812
Lithuania,LTU,2009,-10.368133544921875
Lithuania,LTU,2010,4.9871368408203125
Lithuania,LTU,2011,1.9764175415039062
Lithuania,LTU,2012,-0.0792999267578125
Lithuania,LTU,2013,-6.164985656738281
Lithuania,LTU,2014,-2.2412185668945312
Lithuania,LTU,2015,2.241413116455078
Lithuania,LTU,2016,0.21997451782226562
Lithuania,LTU,2017,2.4277877807617188
Lithuania,LTU,2018,2.2521743774414062
Lithuania,LTU,2019,-1.0196533203125
Lithuania,LTU,2020,-0.72515869140625
Lithuania,LTU,2021,0.595306396484375
Lower-middle-income countries,,1966,65.53607177734375
Lower-middle-income countries,,1967,40.950927734375
Lower-middle-income countries,,1968,78.7890625
Lower-middle-income countries,,1969,94.0859375
Lower-middle-income countries,,1970,46.791015625
Lower-middle-income countries,,1971,55.355224609375
Lower-middle-income countries,,1972,80.9539794921875
Lower-middle-income countries,,1973,101.3739013671875
Lower-middle-income countries,,1974,91.094482421875
Lower-middle-income countries,,1975,165.4283447265625
Lower-middle-income countries,,1976,104.3177490234375
Lower-middle-income countries,,1977,195.6451416015625
Lower-middle-income countries,,1978,66.468994140625
Lower-middle-income countries,,1979,214.33447265625
Lower-middle-income countries,,1980,90.87646484375
Lower-middle-income countries,,1981,214.071533203125
Lower-middle-income countries,,1982,154.085205078125
Lower-middle-income countries,,1983,244.316650390625
Lower-middle-income countries,,1984,165.72265625
Lower-middle-income countries,,1985,3233.8671875
Lower-middle-income countries,,1986,175.9833984375
Lower-middle-income countries,,1987,313.19287109375
Lower-middle-income countries,,1988,172.42626953125
Lower-middle-income countries,,1989,232.48388671875
Lower-middle-income countries,,1990,793.0576171875
Lower-middle-income countries,,1991,37.4013671875
Lower-middle-income countries,,1992,-131.61865234375
Lower-middle-income countries,,1993,-223.97119140625
Lower-middle-income countries,,1994,23.26806640625
Lower-middle-income countries,,1995,383.82861328125
Lower-middle-income countries,,1996,236.1015625
Lower-middle-income countries,,1997,289.734375
Lower-middle-income countries,,1998,174.75390625
Lower-middle-income countries,,1999,415.9970703125
Lower-middle-income countries,,2000,409.3056640625
Lower-middle-income countries,,2001,257.8203125
Lower-middle-income countries,,2002,369.9892578125
Lower-middle-income countries,,2003,376.0791015625
Lower-middle-income countries,,2004,565.2109375
Lower-middle-income countries,,2005,533.544921875
Lower-middle-income countries,,2006,427.7177734375
Lower-middle-income countries,,2007,790.736328125
Lower-middle-income countries,,2008,546.4638671875
Lower-middle-income countries,,2009,415.755859375
Lower-middle-income countries,,2010,611.474609375
Lower-middle-income countries,,2011,724.8388671875
Lower-middle-income countries,,2012,575.5185546875
Lower-middle-income countries,,2013,202.546875
Lower-middle-income countries,,2014,630.611328125
Lower-middle-income countries,,2015,331.54296875
Lower-middle-income countries,,2016,699.65234375
Lower-middle-income countries,,2017,557.556640625
Lower-middle-income countries,,2018,1037.4765625
Lower-middle-income countries,,2019,511.0859375
Lower-middle-income countries,,2020,-1011.966796875
Lower-middle-income countries,,2021,1200.49609375
Luxembourg,LUX,1966,-1.7212562561035156
Luxembourg,LUX,1967,-0.6353416442871094
Luxembourg,LUX,1968,3.2118453979492188
Luxembourg,LUX,1969,3.285503387451172
Luxembourg,LUX,1970,1.7370109558105469
Luxembourg,LUX,1971,-1.725860595703125
Luxembourg,LUX,1972,1.4043502807617188
Luxembourg,LUX,1973,2.860992431640625
Luxembourg,LUX,1974,0.7065505981445312
Luxembourg,LUX,1975,-8.587657928466797
Luxembourg,LUX,1976,0.13756561279296875
Luxembourg,LUX,1977,-2.9742088317871094
Luxembourg,LUX,1978,1.6004562377929688
Luxembourg,LUX,1979,1.1233482360839844
Luxembourg,LUX,1980,-3.313526153564453
Luxembourg,LUX,1981,-5.665767669677734
Luxembourg,LUX,1982,-2.071737289428711
Luxembourg,LUX,1983,-2.028921127319336
Luxembourg,LUX,1984,2.2374610900878906
Luxembourg,LUX,1985,0.8954658508300781
Luxembourg,LUX,1986,-0.76953125
Luxembourg,LUX,1987,-1.7900314331054688
Luxembourg,LUX,1988,0.7612743377685547
Luxembourg,LUX,1989,4.622629165649414
Luxembourg,LUX,1990,2.055194854736328
Luxembourg,LUX,1991,2.7313880920410156
Luxembourg,LUX,1992,0.16253662109375
Luxembourg,LUX,1993,0.5254974365234375
Luxembourg,LUX,1994,-1.6159210205078125
Luxembourg,LUX,1995,-5.0956878662109375
Luxembourg,LUX,1996,1.0603904724121094
Luxembourg,LUX,1997,-0.8222770690917969
Luxembourg,LUX,1998,-1.2895965576171875
Luxembourg,LUX,1999,1.9342308044433594
Luxembourg,LUX,2000,2.1994552612304688
Luxembourg,LUX,2001,2.6731033325195312
Luxembourg,LUX,2002,3.765727996826172
Luxembourg,LUX,2003,2.1514129638671875
Luxembourg,LUX,2004,5.9193572998046875
Luxembourg,LUX,2005,0.7352256774902344
Luxembourg,LUX,2006,-1.030609130859375
Luxembourg,LUX,2007,-2.0652236938476562
Luxembourg,LUX,2008,-0.4087867736816406
Luxembourg,LUX,2009,-2.0935401916503906
Luxembourg,LUX,2010,2.5216941833496094
Luxembourg,LUX,2011,-1.2887077331542969
Luxembourg,LUX,2012,-1.0530471801757812
Luxembourg,LUX,2013,-2.5020599365234375
Luxembourg,LUX,2014,-1.6747398376464844
Luxembourg,LUX,2015,-1.4745330810546875
Luxembourg,LUX,2016,-0.7177619934082031
Luxembourg,LUX,2017,1.2328376770019531
Luxembourg,LUX,2018,1.7304840087890625
Luxembourg,LUX,2019,0.4290962219238281
Luxembourg,LUX,2020,-7.452701568603516
Luxembourg,LUX,2021,1.3300819396972656
Malaysia,MYS,1966,4.875606536865234
